timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1508596048413,326,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,29,0,2
1508596048377,411,CART - 0030 - Place Order,200,OK,Thread Group 1-3,text,true,,114,0,10,10,1,0,1
1508596048694,121,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,43,0,2
1508596048575,257,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,15,0,5
1508596048739,99,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,47,0,3
1508596048441,462,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,3,0,1
1508596048439,485,CART - 0030 - Place Order,200,OK,Thread Group 1-4,text,true,,114,0,10,10,42,0,5
1508596048903,91,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,27,0,1
1508596048832,182,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,14,0,5
1508596048674,385,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,48,0,5
1508596048840,228,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,1,0,5
1508596049014,61,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,27,0,4
1508596048726,375,CART - 0020 - Change Quatity,200,OK,Thread Group 1-8,text,true,,114,0,10,10,45,0,5
1508596048659,446,CART - 0010 - Add to Cart,200,OK,Thread Group 1-7,text,true,,114,0,10,10,42,0,1
1508596048790,317,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,2,0,4
1508596049075,57,SEAR - 0010 Search Items,200,OK,Thread Group 1-6,text,true,,114,0,10,10,2,0,4
1508596048817,362,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,24,0,2
1508596048733,455,CART - 0010 - Add to Cart,200,OK,Thread Group 1-2,text,true,,114,0,10,10,21,0,1
1508596049062,206,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,37,0,5
1508596049105,163,CART - 0020 - Change Quatity,200,OK,Thread Group 1-7,text,true,,114,0,10,10,50,0,2
1508596049135,133,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,12,0,5
1508596048997,319,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,49,0,3
1508596048924,435,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,12,0,3
1508596049107,349,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,6,0,4
1508596049101,376,CART - 0030 - Place Order,200,OK,Thread Group 1-8,text,true,,114,0,10,10,12,0,2
1508596049188,312,CART - 0020 - Change Quatity,200,OK,Thread Group 1-2,text,true,,114,0,10,10,5,0,5
1508596049072,429,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,13,0,2
1508596049480,89,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,38,0,1
1508596049360,222,CART - 0010 - Add to Cart,200,OK,Thread Group 1-4,text,true,,114,0,10,10,8,0,2
1508596049179,429,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,33,0,3
1508596049269,388,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,46,0,3
1508596049268,389,CART - 0030 - Place Order,200,OK,Thread Group 1-7,text,true,,114,0,10,10,32,0,1
1508596049611,68,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,44,0,1
1508596049500,219,CART - 0030 - Place Order,200,OK,Thread Group 1-2,text,true,,114,0,10,10,20,0,3
1508596049657,62,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,24,0,4
1508596049268,459,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,2,0,4
1508596049569,169,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,2,0,2
1508596049318,461,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,8,0,5
1508596049456,340,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,10,10,22,0,2
1508596049583,265,CART - 0020 - Change Quatity,200,OK,Thread Group 1-4,text,true,,114,0,10,10,2,0,2
1508596049501,408,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,7,0,5
1508596049722,258,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,6,0,2
1508596049719,263,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,35,0,3
1508596049657,373,CART - 0010 - Add to Cart,200,OK,Thread Group 1-6,text,true,,114,0,10,10,5,0,3
1508596049848,196,CART - 0030 - Place Order,200,OK,Thread Group 1-4,text,true,,114,0,10,10,45,0,3
1508596049739,305,SEAR - 0010 Search Items,200,OK,Thread Group 1-8,text,true,,114,0,10,10,43,0,2
1508596049782,300,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,9,0,4
1508596049909,191,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,39,0,2
1508596049982,126,CART - 0010 - Add to Cart,200,OK,Thread Group 1-7,text,true,,114,0,10,10,9,0,2
1508596049679,429,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,2,0,1
1508596049730,490,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,30,0,1
1508596050112,167,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,24,0,3
1508596049798,491,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,47,0,3
1508596050223,72,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,44,0,1
1508596050108,197,CART - 0020 - Change Quatity,200,OK,Thread Group 1-7,text,true,,114,0,10,10,45,0,5
1508596050032,327,CART - 0020 - Change Quatity,200,OK,Thread Group 1-6,text,true,,114,0,10,10,21,0,4
1508596050083,291,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,49,0,5
1508596049982,396,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,38,0,3
1508596050100,298,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,36,0,4
1508596050279,142,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,41,0,5
1508596050289,158,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,50,0,4
1508596050046,411,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,7,0,4
1508596050044,414,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,36,0,3
1508596050399,78,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,13,0,4
1508596050425,105,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,22,0,1
1508596050295,237,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,19,0,5
1508596050379,165,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,7,0,5
1508596050359,242,CART - 0030 - Place Order,200,OK,Thread Group 1-6,text,true,,114,0,10,10,19,0,2
1508596050374,297,SEAR - 0010 Search Items,200,OK,Thread Group 1-9,text,true,,114,0,10,10,41,0,3
1508596050601,107,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,22,0,3
1508596050477,255,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,33,0,3
1508596050533,255,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,39,0,5
1508596050458,336,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,10,10,39,0,3
1508596050305,501,CART - 0030 - Place Order,200,OK,Thread Group 1-7,text,true,,114,0,10,10,10,0,5
1508596050546,292,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,50,0,4
1508596050460,381,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,19,0,3
1508596050532,322,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,10,10,45,0,5
1508596050709,169,CART - 0010 - Add to Cart,200,OK,Thread Group 1-6,text,true,,114,0,10,10,44,0,3
1508596050841,97,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,46,0,3
1508596050447,501,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,10,10,3,0,5
1508596050855,190,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,14,0,5
1508596050733,355,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,4,0,1
1508596050673,436,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,8,0,2
1508596051088,86,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,1,0,4
1508596050842,352,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,20,0,3
1508596050939,293,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,12,0,5
1508596050789,474,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,13,0,3
1508596050794,494,CART - 0020 - Change Quatity,200,OK,Thread Group 1-8,text,true,,114,0,10,10,2,0,5
1508596051111,184,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,47,0,1
1508596050806,491,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,11,0,1
1508596050878,454,CART - 0020 - Change Quatity,200,OK,Thread Group 1-6,text,true,,114,0,10,10,25,0,3
1508596051174,169,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,40,0,5
1508596051289,70,CART - 0030 - Place Order,200,OK,Thread Group 1-8,text,true,,114,0,10,10,5,0,1
1508596051045,337,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,29,0,4
1508596051343,57,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,47,0,2
1508596051297,119,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,33,0,3
1508596050948,484,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,10,10,36,0,4
1508596051232,220,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,27,0,5
1508596051196,275,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,26,0,2
1508596051298,259,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,19,0,4
1508596051265,309,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,34,0,1
1508596051435,144,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,42,0,5
1508596051401,180,CART - 0020 - Change Quatity,200,OK,Thread Group 1-5,text,true,,114,0,10,10,35,0,5
1508596051382,214,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,8,0,5
1508596051474,164,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,12,0,1
1508596051362,276,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,46,0,4
1508596051574,115,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,3,0,3
1508596051596,103,CART - 0010 - Add to Cart,200,OK,Thread Group 1-10,text,true,,114,0,10,10,23,0,1
1508596051452,304,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,25,0,1
1508596051581,187,CART - 0030 - Place Order,200,OK,Thread Group 1-5,text,true,,114,0,10,10,50,0,3
1508596051568,216,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,9,0,1
1508596051332,469,CART - 0030 - Place Order,200,OK,Thread Group 1-6,text,true,,114,0,10,10,17,0,3
1508596051416,477,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,28,0,1
1508596051689,221,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,1,0,2
1508596051768,149,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,17,0,2
1508596051641,297,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,3,0,4
1508596051639,340,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,25,0,2
1508596051699,289,CART - 0020 - Change Quatity,200,OK,Thread Group 1-10,text,true,,114,0,10,10,40,0,1
1508596051579,422,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,10,10,42,0,3
1508596051917,103,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,34,0,5
1508596051941,141,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,6,0,2
1508596051803,291,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,30,0,1
1508596051897,204,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,37,0,4
1508596051989,112,CART - 0030 - Place Order,200,OK,Thread Group 1-10,text,true,,114,0,10,10,13,0,2
1508596051784,375,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,32,0,4
1508596052084,81,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,23,0,5
1508596052104,104,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,12,0,4
1508596051758,450,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,11,0,2
1508596052165,56,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,4,0,2
1508596052004,247,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,40,0,5
1508596052210,72,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-2,text,true,,114,0,10,10,33,0,4
1508596052221,99,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,43,0,5
1508596052208,124,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,28,0,4
1508596052255,89,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,7,0,4
1508596051910,499,CART - 0010 - Add to Cart,200,OK,Thread Group 1-1,text,true,,114,0,10,10,20,0,2
1508596052020,404,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,49,0,1
1508596051980,452,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-4,text,true,,114,0,10,10,39,0,1
1508596052094,348,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,33,0,3
1508596052101,354,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,29,0,2
1508596052159,309,SEAR - 0010 Search Items,200,OK,Thread Group 1-7,text,true,,114,0,10,10,30,0,5
1508596052334,237,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,14,0,3
1508596052283,355,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,19,0,3
1508596052321,318,CART - 0010 - Add to Cart,200,OK,Thread Group 1-8,text,true,,114,0,10,10,33,0,2
1508596052346,302,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,13,0,4
1508596052456,215,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,42,0,1
1508596052425,254,SEAR - 0010 Search Items,200,OK,Thread Group 1-5,text,true,,114,0,10,10,9,0,2
1508596052477,269,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,30,0,4
1508596052639,128,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,48,0,3
1508596052672,143,CART - 0010 - Add to Cart,200,OK,Thread Group 1-9,text,true,,114,0,10,10,18,0,1
1508596052648,167,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,20,0,3
1508596052445,430,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,3,0,5
1508596052409,466,CART - 0020 - Change Quatity,200,OK,Thread Group 1-1,text,true,,114,0,10,10,7,0,5
1508596052433,466,CART - 0010 - Add to Cart,200,OK,Thread Group 1-4,text,true,,114,0,10,10,48,0,1
1508596052639,310,CART - 0020 - Change Quatity,200,OK,Thread Group 1-8,text,true,,114,0,10,10,4,0,3
1508596052681,292,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,40,0,5
1508596052815,187,CART - 0020 - Change Quatity,200,OK,Thread Group 1-9,text,true,,114,0,10,10,20,0,1
1508596052572,445,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,6,0,5
1508596052876,156,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-6,text,true,,114,0,10,10,23,0,2
1508596052899,145,CART - 0020 - Change Quatity,200,OK,Thread Group 1-4,text,true,,114,0,10,10,22,0,3
1508596052950,121,CART - 0030 - Place Order,200,OK,Thread Group 1-8,text,true,,114,0,10,10,21,0,3
1508596053003,92,CART - 0030 - Place Order,200,OK,Thread Group 1-9,text,true,,114,0,10,10,24,0,5
1508596053032,98,CART - 0010 - Add to Cart,200,OK,Thread Group 1-6,text,true,,114,0,10,10,15,0,3
1508596053071,63,SEAR - 0010 Search Items,200,OK,Thread Group 1-8,text,true,,114,0,10,10,11,0,3
1508596052817,362,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,5,0,4
1508596053020,179,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,19,0,4
1508596052973,236,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,50,0,2
1508596052748,475,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,41,0,1
1508596052767,486,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,10,10,49,0,3
1508596053044,250,CART - 0030 - Place Order,200,OK,Thread Group 1-4,text,true,,114,0,10,10,34,0,5
1508596053179,142,SEAR - 0010 Search Items,200,OK,Thread Group 1-3,text,true,,114,0,10,10,2,0,2
1508596052875,463,CART - 0030 - Place Order,200,OK,Thread Group 1-1,text,true,,114,0,10,10,37,0,2
1508596053097,241,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-9,text,true,,114,0,10,10,20,0,3
1508596053131,232,CART - 0020 - Change Quatity,200,OK,Thread Group 1-6,text,true,,114,0,10,10,18,0,3
1508596053209,205,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-5,text,true,,114,0,10,10,13,0,2
1508596053340,119,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-1,text,true,,114,0,10,10,9,0,2
1508596053295,187,SEAR - 0010 Search Items,200,OK,Thread Group 1-4,text,true,,114,0,10,10,11,0,4
1508596053323,186,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-3,text,true,,114,0,10,10,46,0,1
1508596053415,118,CART - 0010 - Add to Cart,200,OK,Thread Group 1-5,text,true,,114,0,10,10,48,0,3
1508596053363,175,CART - 0030 - Place Order,200,OK,Thread Group 1-6,text,true,,114,0,10,10,21,0,5
1508596053137,478,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-8,text,true,,114,0,10,10,14,0,1
1508596053223,426,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-7,text,true,,114,0,10,10,47,0,5
1508596053202,447,ANON - 0010 - Anonymous users browsing website,200,OK,Thread Group 1-10,text,true,,114,0,10,10,26,0,3
