timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1508055238868,73,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-66,text,true,,357,0,69,69,0,0,0
1508055238601,340,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-36,text,true,,357,0,69,69,0,0,0
1508055238832,110,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-63,text,true,,357,0,69,69,0,0,0
1508055238592,350,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-40,text,true,,357,0,69,69,0,0,0
1508055238607,335,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-29,text,true,,357,0,69,69,0,0,0
1508055238349,594,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-25,text,true,,357,0,69,69,0,0,0
1508055238598,345,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-34,text,true,,357,0,69,69,0,0,0
1508055238355,588,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-21,text,true,,357,0,69,69,0,0,0
1508055238348,596,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-20,text,true,,357,0,69,69,0,0,0
1508055238821,123,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-62,text,true,,357,0,69,69,0,0,0
1508055238594,350,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-39,text,true,,357,0,69,69,0,0,0
1508055238454,491,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-12,text,true,,357,0,69,69,0,0,0
1508055238454,491,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-9,text,true,,357,0,69,69,0,0,0
1508055238791,155,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-60,text,true,,357,0,69,69,0,0,0
1508055238350,597,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-3,text,true,,357,0,69,69,0,0,0
1508055238615,333,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-31,text,true,,357,0,69,69,0,0,0
1508055238353,596,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-13,text,true,,357,0,69,69,0,0,0
1508055238722,227,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-54,text,true,,357,0,69,69,0,0,0
1508055238589,359,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-44,text,true,,357,0,69,69,0,0,0
1508055238686,263,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-53,text,true,,357,0,69,69,0,0,0
1508055238586,365,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-43,text,true,,357,0,69,69,0,0,0
1508055238348,603,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-27,text,true,,357,0,69,69,0,0,0
1508055238594,357,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-49,text,true,,357,0,69,69,0,0,0
1508055238348,603,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-23,text,true,,357,0,69,69,0,0,0
1508055238596,355,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-38,text,true,,357,0,69,69,0,0,0
1508055238920,32,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-69,text,true,,357,0,69,69,0,0,0
1508055238347,606,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-19,text,true,,357,0,69,69,0,0,0
1508055238347,606,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-16,text,true,,357,0,69,69,0,0,0
1508055238586,367,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-46,text,true,,357,0,69,69,0,0,0
1508055238347,607,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-15,text,true,,357,0,69,69,0,0,0
1508055238351,603,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-4,text,true,,357,0,69,69,0,0,0
1508055238617,337,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-48,text,true,,357,0,69,69,0,0,0
1508055238605,350,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-30,text,true,,357,0,69,69,0,0,0
1508055238594,361,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-41,text,true,,357,0,69,69,0,0,0
1508055238754,201,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-57,text,true,,357,0,69,69,0,0,0
1508055238725,231,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-55,text,true,,357,0,69,69,0,0,0
1508055238615,341,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-28,text,true,,357,0,69,69,0,0,0
1508055238590,366,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-45,text,true,,357,0,69,69,0,0,0
1508055238683,274,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-51,text,true,,357,0,69,69,0,0,0
1508055238353,604,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-8,text,true,,357,0,69,69,0,0,0
1508055238588,369,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-42,text,true,,357,0,69,69,0,0,0
1508055238352,605,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-11,text,true,,357,0,69,69,0,0,0
1508055238355,602,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-17,text,true,,357,0,69,69,0,0,0
1508055238354,604,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-1,text,true,,357,0,69,69,0,0,0
1508055238349,609,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-7,text,true,,357,0,69,69,0,0,0
1508055238744,215,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-56,text,true,,357,0,69,69,0,0,0
1508055238602,360,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-37,text,true,,357,0,70,70,0,0,0
1508055238347,617,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-18,text,true,,357,0,70,70,0,0,0
1508055238351,614,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-24,text,true,,357,0,70,70,0,0,0
1508055238597,369,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-33,text,true,,357,0,70,70,0,0,0
1508055238908,58,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-67,text,true,,357,0,70,70,0,0,0
1508055238910,56,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-68,text,true,,357,0,70,70,0,0,0
1508055238454,511,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-14,text,true,,357,0,70,70,0,0,0
1508055238789,179,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-59,text,true,,357,0,70,70,0,0,0
1508055238354,616,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-2,text,true,,357,0,70,70,0,0,0
1508055238363,608,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-5,text,true,,357,0,70,70,0,0,0
1508055238352,619,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-26,text,true,,357,0,70,70,0,0,0
1508055238685,288,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-52,text,true,,357,0,70,70,0,0,0
1508055238789,184,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-58,text,true,,357,0,70,70,0,0,0
1508055238606,369,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-32,text,true,,357,0,70,70,0,0,0
1508055238856,119,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-65,text,true,,357,0,70,70,0,0,0
1508055238607,369,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-50,text,true,,357,0,70,70,0,0,0
1508055238846,130,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-64,text,true,,357,0,70,70,0,0,0
1508055238351,626,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-22,text,true,,357,0,70,70,0,0,0
1508055238598,379,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-35,text,true,,357,0,70,70,0,0,0
1508055238454,524,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-10,text,true,,357,0,70,70,0,0,0
1508055238591,387,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-47,text,true,,357,0,70,70,0,0,0
1508055238952,78,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-38,text,true,,114,0,72,72,2,0,1
1508055238974,56,SEAR - 0010 Search Items,200,OK,Thread Group 1-58,text,true,,114,0,72,72,38,0,1
1508055238967,83,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-68,text,true,,114,0,74,74,1,0,2
1508055239037,23,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-73,text,true,,0,0,74,74,0,0,0
1508055238979,81,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-71,text,true,,0,0,74,74,0,0,0
1508055238990,70,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-72,text,true,,0,0,74,74,0,0,0
1508055239049,12,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-74,text,true,,0,0,74,74,0,0,0
1508055239061,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-71,text,true,,0,0,74,74,0,0,0
1508055239061,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-74,text,true,,0,0,74,74,0,0,0
1508055239061,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-73,text,true,,0,0,74,74,0,0,0
1508055238962,102,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-70,text,true,,0,0,74,74,0,0,0
1508055239063,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-73,text,true,,0,0,74,74,0,0,0
1508055238958,106,SEAR - 0010 Search Items,200,OK,Thread Group 1-17,text,true,,114,0,74,74,27,0,4
1508055239064,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-70,text,true,,0,0,74,74,0,0,0
1508055239065,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-70,text,true,,0,0,74,74,0,0,0
1508055239064,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-73,text,true,,357,0,75,75,0,0,0
1508055239066,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-75,text,true,,0,0,75,75,0,0,0
1508055238946,163,SEAR - 0010 Search Items,200,OK,Thread Group 1-60,text,true,,114,0,75,75,24,0,4
1508055239109,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-76,text,true,,0,0,78,78,0,0,0
1508055239109,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-78,text,true,,0,0,78,78,0,0,0
1508055239111,0,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-77,text,true,,0,0,78,78,0,0,0
1508055239110,2,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-78,text,true,,0,0,78,78,0,0,0
1508055239065,47,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-70,text,true,,357,0,78,78,0,0,0
1508055239112,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-78,text,true,,0,0,79,79,0,0,0
1508055239112,0,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-77,text,true,,0,0,79,79,0,0,0
1508055239112,0,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-79,text,true,,0,0,79,79,0,0,0
1508055239110,2,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-76,text,true,,0,0,79,79,0,0,0
1508055239112,1,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-77,text,true,,0,0,79,79,0,0,0
1508055239113,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-76,text,true,,0,0,79,79,0,0,0
1508055239112,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-79,text,true,,0,0,79,79,0,0,0
1508055239113,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-77,text,true,,357,0,79,79,0,0,0
1508055239113,3,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-79,text,true,,0,0,79,79,0,0,0
1508055239112,4,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-78,text,true,,357,0,79,79,0,0,0
1508055239116,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-79,text,true,,357,0,79,79,0,0,0
1508055239113,5,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-76,text,true,,357,0,79,79,0,0,0
1508055239063,59,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-71,text,true,,0,0,79,79,0,0,0
1508055239061,62,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-72,text,true,,0,0,79,79,0,0,0
1508055239063,61,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-74,text,true,,0,0,79,79,0,0,0
1508055239124,1,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-72,text,true,,0,0,79,79,0,0,0
1508055239123,4,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-71,text,true,,357,0,79,79,0,0,0
1508055239067,62,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-75,text,true,,0,0,79,79,0,0,0
1508055239124,5,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-74,text,true,,357,0,79,79,0,0,0
1508055239126,3,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-72,text,true,,357,0,79,79,0,0,0
1508055239129,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-75,text,true,,0,0,79,79,0,0,0
1508055238957,173,SEAR - 0010 Search Items,200,OK,Thread Group 1-45,text,true,,114,0,79,79,24,0,3
1508055238949,181,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-13,text,true,,114,0,79,79,35,0,1
1508055239129,3,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-75,text,true,,357,0,79,79,0,0,0
1508055239140,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-80,text,true,,0,0,80,80,0,0,0
1508055239141,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-80,text,true,,0,0,80,80,0,0,0
1508055239142,1,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-80,text,true,,0,0,80,80,0,0,0
1508055239143,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-80,text,true,,357,0,80,80,0,0,0
1508055238956,189,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-28,text,true,,114,0,80,80,28,0,2
1508055238942,218,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-40,text,true,,114,0,80,80,1,0,1
1508055238971,192,SEAR - 0010 Search Items,200,OK,Thread Group 1-2,text,true,,114,0,80,80,46,0,4
1508055238972,194,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-26,text,true,,114,0,80,80,36,0,2
1508055238944,237,SEAR - 0010 Search Items,200,OK,Thread Group 1-34,text,true,,114,0,80,80,31,0,3
1508055239186,2,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-81,text,true,,0,0,81,81,0,0,0
1508055238957,232,SEAR - 0010 Search Items,200,OK,Thread Group 1-39,text,true,,114,0,81,81,39,0,4
1508055239188,3,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-81,text,true,,0,0,81,81,0,0,0
1508055239191,1,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-81,text,true,,0,0,81,81,0,0,0
1508055238978,215,SEAR - 0010 Search Items,200,OK,Thread Group 1-10,text,true,,114,0,81,81,4,0,5
1508055239192,3,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-81,text,true,,357,0,81,81,0,0,0
1508055239197,3,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-82,text,true,,0,0,82,82,0,0,0
1508055238949,252,SEAR - 0010 Search Items,200,OK,Thread Group 1-31,text,true,,114,0,82,82,35,0,5
1508055239200,3,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-82,text,true,,0,0,82,82,0,0,0
1508055239203,1,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-82,text,true,,0,0,82,82,0,0,0
1508055239204,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-82,text,true,,357,0,82,82,0,0,0
1508055239211,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-83,text,true,,0,0,83,83,0,0,0
1508055239212,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-83,text,true,,0,0,83,83,0,0,0
1508055239213,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-83,text,true,,0,0,83,83,0,0,0
1508055239213,3,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-83,text,true,,357,0,83,83,0,0,0
1508055239112,106,SEAR - 0010 Search Items,200,OK,Thread Group 1-70,text,true,,114,0,83,83,15,0,2
1508055238977,250,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-22,text,true,,114,0,83,83,32,0,4
1508055238959,279,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-42,text,true,,114,0,84,84,19,0,2
1508055239238,2,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-84,text,true,,0,0,84,84,0,0,0
1508055239241,2,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-84,text,true,,0,0,84,84,0,0,0
1508055239244,1,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-84,text,true,,0,0,84,84,0,0,0
1508055239245,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-84,text,true,,357,0,84,84,0,0,0
1508055239251,0,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-85,text,true,,0,0,85,85,0,0,0
1508055239254,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-85,text,true,,0,0,85,85,0,0,0
1508055239255,1,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-85,text,true,,0,0,85,85,0,0,0
1508055238953,304,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-19,text,true,,114,0,85,85,23,0,4
1508055239257,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-85,text,true,,357,0,85,85,0,0,0
1508055239262,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-86,text,true,,0,0,86,86,0,0,0
1508055239264,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-86,text,true,,0,0,86,86,0,0,0
1508055239161,104,CART - 0010 - Add to Cart,200,OK,Thread Group 1-40,text,true,,114,0,86,86,19,0,3
1508055239265,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-86,text,true,,0,0,86,86,0,0,0
1508055239265,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-86,text,true,,357,0,86,86,0,0,0
1508055239277,0,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-87,text,true,,0,0,87,87,0,0,0
1508055239277,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-87,text,true,,0,0,87,87,0,0,0
1508055239278,1,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-87,text,true,,0,0,87,87,0,0,0
1508055239279,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-87,text,true,,357,0,87,87,0,0,0
1508055239289,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-88,text,true,,0,0,88,88,0,0,0
1508055239290,2,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-88,text,true,,0,0,88,88,0,0,0
1508055239292,1,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-88,text,true,,0,0,88,88,0,0,0
1508055239294,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-88,text,true,,357,0,88,88,0,0,0
1508055239302,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-89,text,true,,0,0,89,89,0,0,0
1508055239304,0,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-89,text,true,,0,0,89,89,0,0,0
1508055239305,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-89,text,true,,0,0,89,89,0,0,0
1508055239305,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-89,text,true,,357,0,89,89,0,0,0
1508055239309,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-90,text,true,,0,0,90,90,0,0,0
1508055239310,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-90,text,true,,0,0,90,90,0,0,0
1508055239312,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-90,text,true,,0,0,90,90,0,0,0
1508055239312,3,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-90,text,true,,357,0,90,90,0,0,0
1508055238964,353,SEAR - 0010 Search Items,200,OK,Thread Group 1-18,text,true,,114,0,90,90,45,0,2
1508055238944,377,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-62,text,true,,114,0,90,90,13,0,3
1508055239322,0,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-91,text,true,,0,0,91,91,0,0,0
1508055239322,2,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-91,text,true,,0,0,91,91,0,0,0
1508055239324,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-91,text,true,,0,0,91,91,0,0,0
1508055238976,349,SEAR - 0010 Search Items,200,OK,Thread Group 1-50,text,true,,114,0,91,91,34,0,4
1508055239324,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-91,text,true,,357,0,91,91,0,0,0
1508055239331,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-92,text,true,,0,0,92,92,0,0,0
1508055239332,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-92,text,true,,0,0,92,92,0,0,0
1508055239333,1,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-92,text,true,,0,0,92,92,0,0,0
1508055239219,115,AUTH - 0010 - Authenticated users browsing website,200,OK,Thread Group 1-70,text,true,,114,0,92,92,21,0,1
1508055239334,2,LPDT - 0010 - EXC - JSR223 Sampler - Load PRODUCTS_DATA,200,,Thread Group 1-92,text,true,,357,0,92,92,0,0,0
1508055239344,1,PROF - 0010 - EXC - NormalTraffic,200,OK,Thread Group 1-93,text,true,,0,0,93,93,0,0,0
1508055239346,1,PROF - 0020 - EXC - Random main action,200,OK,Thread Group 1-93,text,true,,0,0,93,93,0,0,0
1508055239347,0,FTUT - 0010 - EXC - JSR223 Sampler - FunctionUtils,200,OK,Thread Group 1-93,text,true,,0,0,93,93,0,0,0
